,site_key,prod_key,Date,Time,sum,difference
3453,30000004107,1000000000009,2023-10-24,00:00:00,11.0,11.0
3454,30000004107,1000000000009,2023-10-26,12:00:00,1.0,1.0
3455,30000004107,1000000000009,2023-10-26,00:00:00,27.0,27.0
3456,30000004107,1000000000009,2023-10-27,12:00:00,13.0,13.0
3457,30000004107,1000000000009,2023-10-27,00:00:00,30.0,30.0
3458,30000004107,1000000000009,2023-10-29,12:00:00,5.0,5.0
3459,30000004107,1000000000009,2023-10-29,00:00:00,66.0,66.0
3460,30000004107,1000000000009,2023-10-30,12:00:00,9.0,9.0
3461,30000004107,1000000000009,2023-10-30,00:00:00,28.0,28.0
3462,30000004107,1000000000009,2023-10-31,12:00:00,16.0,16.0
3463,30000004107,1000000000009,2023-10-31,00:00:00,25.0,25.0
3464,30000004107,1000000000031,2023-10-01,12:00:00,368.0,368.0
3465,30000004107,1000000000031,2023-10-01,00:00:00,1071.0,731.0
3466,30000004107,1000000000031,2023-10-02,12:00:00,700.0,700.0
3467,30000004107,1000000000031,2023-10-02,00:00:00,841.0,501.0
3468,30000004107,1000000000031,2023-10-03,12:00:00,265.0,265.0
3469,30000004107,1000000000031,2023-10-03,00:00:00,885.0,545.0
3470,30000004107,1000000000031,2023-10-04,12:00:00,492.0,492.0
3471,30000004107,1000000000031,2023-10-04,00:00:00,1002.0,662.0
3472,30000004107,1000000000031,2023-10-05,12:00:00,390.0,390.0
3473,30000004107,1000000000031,2023-10-05,00:00:00,729.0,389.0
3474,30000004107,1000000000031,2023-10-06,12:00:00,464.0,464.0
3475,30000004107,1000000000031,2023-10-06,00:00:00,721.0,381.0
3476,30000004107,1000000000031,2023-10-07,12:00:00,375.0,375.0
3477,30000004107,1000000000031,2023-10-07,00:00:00,1588.0,1248.0
3478,30000004107,1000000000031,2023-10-08,12:00:00,598.0,598.0
3479,30000004107,1000000000031,2023-10-08,00:00:00,1265.0,925.0
3480,30000004107,1000000000031,2023-10-09,12:00:00,404.0,404.0
3481,30000004107,1000000000031,2023-10-09,12:00:00,28.0,28.0
3482,30000004107,1000000000031,2023-10-09,00:00:00,540.0,540.0
3483,30000004107,1000000000031,2023-10-10,12:00:00,429.0,89.0
3484,30000004107,1000000000031,2023-10-10,00:00:00,667.0,667.0
3485,30000004107,1000000000031,2023-10-11,12:00:00,379.0,39.0
3486,30000004107,1000000000031,2023-10-11,12:00:00,38.0,38.0
3487,30000004107,1000000000031,2023-10-11,00:00:00,668.0,328.0
3488,30000004107,1000000000031,2023-10-12,12:00:00,332.0,332.0
3489,30000004107,1000000000031,2023-10-12,00:00:00,598.0,258.0
3490,30000004107,1000000000031,2023-10-13,12:00:00,603.0,603.0
3491,30000004107,1000000000031,2023-10-13,00:00:00,862.0,522.0
3492,30000004107,1000000000031,2023-10-14,12:00:00,475.0,475.0
3493,30000004107,1000000000031,2023-10-14,12:00:00,35.0,35.0
3494,30000004107,1000000000031,2023-10-14,00:00:00,1249.0,524.0
3495,30000004107,1000000000031,2023-10-15,12:00:00,584.0,244.0
3496,30000004107,1000000000031,2023-10-15,00:00:00,1535.0,810.0
3497,30000004107,1000000000031,2023-10-16,12:00:00,166.0,166.0
3498,30000004107,1000000000031,2023-10-16,00:00:00,1003.0,278.0
3499,30000004107,1000000000031,2023-10-17,12:00:00,506.0,166.0
3500,30000004107,1000000000031,2023-10-17,00:00:00,586.0,586.0
3501,30000004107,1000000000031,2023-10-18,12:00:00,513.0,173.0
3502,30000004107,1000000000031,2023-10-18,00:00:00,737.0,12.0
3503,30000004107,1000000000031,2023-10-19,12:00:00,388.0,48.0
3504,30000004107,1000000000031,2023-10-19,00:00:00,1109.0,384.0
3505,30000004107,1000000000031,2023-10-20,12:00:00,345.0,5.0
3506,30000004107,1000000000031,2023-10-20,00:00:00,731.0,6.0
3507,30000004107,1000000000031,2023-10-21,12:00:00,339.0,339.0
3508,30000004107,1000000000031,2023-10-21,12:00:00,25.0,25.0
3509,30000004107,1000000000031,2023-10-21,00:00:00,1252.0,912.0
3510,30000004107,1000000000031,2023-10-22,12:00:00,351.0,351.0
3511,30000004107,1000000000031,2023-10-22,00:00:00,1493.0,1153.0
3512,30000004107,1000000000031,2023-10-23,12:00:00,379.0,379.0
3513,30000004107,1000000000031,2023-10-23,00:00:00,846.0,506.0
3514,30000004107,1000000000031,2023-10-24,12:00:00,363.0,363.0
3515,30000004107,1000000000031,2023-10-24,00:00:00,815.0,475.0
3516,30000004107,1000000000031,2023-10-25,12:00:00,237.0,237.0
3517,30000004107,1000000000031,2023-10-25,00:00:00,649.0,309.0
3518,30000004107,1000000000031,2023-10-26,12:00:00,507.0,507.0
3519,30000004107,1000000000031,2023-10-26,00:00:00,993.0,653.0
3520,30000004107,1000000000031,2023-10-27,12:00:00,473.0,473.0
3521,30000004107,1000000000031,2023-10-27,00:00:00,974.0,634.0
3522,30000004107,1000000000031,2023-10-30,12:00:00,287.0,287.0
3523,30000004107,1000000000031,2023-10-30,00:00:00,683.0,343.0
3524,30000004107,1000000000031,2023-10-31,12:00:00,444.0,444.0
3525,30000004107,1000000000031,2023-10-31,00:00:00,646.0,306.0
3526,30000004107,1000000000032,2023-10-01,12:00:00,506.0,506.0
3527,30000004107,1000000000032,2023-10-01,12:00:00,19.0,19.0
3528,30000004107,1000000000032,2023-10-01,00:00:00,1656.0,931.0
3529,30000004107,1000000000032,2023-10-02,12:00:00,280.0,280.0
3530,30000004107,1000000000032,2023-10-02,00:00:00,905.0,180.0
3531,30000004107,1000000000032,2023-10-03,12:00:00,564.0,224.0
3532,30000004107,1000000000032,2023-10-03,00:00:00,824.0,99.0
3533,30000004107,1000000000032,2023-10-04,12:00:00,512.0,172.0
3534,30000004107,1000000000032,2023-10-04,00:00:00,1041.0,316.0
3535,30000004107,1000000000032,2023-10-05,12:00:00,650.0,310.0
3536,30000004107,1000000000032,2023-10-05,00:00:00,1329.0,604.0
3537,30000004107,1000000000032,2023-10-06,12:00:00,571.0,231.0
3538,30000004107,1000000000032,2023-10-06,12:00:00,33.0,33.0
3539,30000004107,1000000000032,2023-10-06,00:00:00,1035.0,695.0
3540,30000004107,1000000000032,2023-10-07,12:00:00,638.0,638.0
3541,30000004107,1000000000032,2023-10-07,12:00:00,21.0,21.0
3542,30000004107,1000000000032,2023-10-07,00:00:00,1434.0,709.0
3543,30000004107,1000000000032,2023-10-08,12:00:00,710.0,370.0
3544,30000004107,1000000000032,2023-10-08,00:00:00,1628.0,903.0
3545,30000004107,1000000000032,2023-10-09,12:00:00,568.0,228.0
3546,30000004107,1000000000032,2023-10-09,12:00:00,37.0,37.0
3547,30000004107,1000000000032,2023-10-09,00:00:00,950.0,610.0
3548,30000004107,1000000000032,2023-10-10,12:00:00,472.0,472.0
3549,30000004107,1000000000032,2023-10-10,00:00:00,967.0,627.0
3550,30000004107,1000000000032,2023-10-11,12:00:00,382.0,382.0
3551,30000004107,1000000000032,2023-10-11,00:00:00,1288.0,948.0
3552,30000004107,1000000000032,2023-10-12,12:00:00,368.0,368.0
3553,30000004107,1000000000032,2023-10-12,00:00:00,881.0,541.0
3554,30000004107,1000000000032,2023-10-13,12:00:00,394.0,394.0
3555,30000004107,1000000000032,2023-10-13,00:00:00,979.0,639.0
3556,30000004107,1000000000032,2023-10-14,12:00:00,892.0,167.0
3557,30000004107,1000000000032,2023-10-14,12:00:00,18.0,18.0
3558,30000004107,1000000000032,2023-10-14,00:00:00,1613.0,888.0
3559,30000004107,1000000000032,2023-10-15,12:00:00,737.0,397.0
3560,30000004107,1000000000032,2023-10-15,00:00:00,1939.0,1214.0
3561,30000004107,1000000000032,2023-10-16,12:00:00,674.0,334.0
3562,30000004107,1000000000032,2023-10-16,00:00:00,1187.0,462.0
3563,30000004107,1000000000032,2023-10-17,12:00:00,453.0,113.0
3564,30000004107,1000000000032,2023-10-17,00:00:00,950.0,225.0
3565,30000004107,1000000000032,2023-10-18,12:00:00,551.0,211.0
3566,30000004107,1000000000032,2023-10-18,00:00:00,823.0,98.0
3567,30000004107,1000000000032,2023-10-19,12:00:00,281.0,281.0
3568,30000004107,1000000000032,2023-10-19,00:00:00,1102.0,377.0
3569,30000004107,1000000000032,2023-10-20,12:00:00,649.0,309.0
3570,30000004107,1000000000032,2023-10-20,00:00:00,958.0,233.0
3571,30000004107,1000000000032,2023-10-21,12:00:00,728.0,388.0
3572,30000004107,1000000000032,2023-10-21,00:00:00,1715.0,990.0
3573,30000004107,1000000000032,2023-10-22,12:00:00,501.0,161.0
3574,30000004107,1000000000032,2023-10-22,00:00:00,1557.0,832.0
3575,30000004107,1000000000032,2023-10-23,12:00:00,729.0,389.0
3576,30000004107,1000000000032,2023-10-23,00:00:00,715.0,715.0
3577,30000004107,1000000000032,2023-10-24,12:00:00,473.0,133.0
3578,30000004107,1000000000032,2023-10-24,00:00:00,1131.0,406.0
3579,30000004107,1000000000032,2023-10-25,12:00:00,539.0,199.0
3580,30000004107,1000000000032,2023-10-25,00:00:00,921.0,196.0
3581,30000004107,1000000000032,2023-10-26,12:00:00,374.0,34.0
3582,30000004107,1000000000032,2023-10-26,00:00:00,811.0,86.0
3583,30000004107,1000000000032,2023-10-27,12:00:00,509.0,169.0
3584,30000004107,1000000000032,2023-10-27,00:00:00,925.0,200.0
3585,30000004107,1000000000032,2023-10-28,12:00:00,598.0,258.0
3586,30000004107,1000000000032,2023-10-28,00:00:00,1569.0,844.0
3587,30000004107,1000000000032,2023-10-29,12:00:00,894.0,554.0
3588,30000004107,1000000000032,2023-10-29,00:00:00,1855.0,1130.0
3589,30000004107,1000000000032,2023-10-30,12:00:00,379.0,39.0
3590,30000004107,1000000000032,2023-10-30,00:00:00,935.0,210.0
3591,30000004107,1000000000032,2023-10-31,12:00:00,404.0,64.0
3592,30000004107,1000000000032,2023-10-31,12:00:00,34.0,34.0
3593,30000004107,1000000000032,2023-10-31,00:00:00,1129.0,789.0
3594,30000004107,1000000000041,2023-10-01,12:00:00,90.0,90.0
3595,30000004107,1000000000041,2023-10-01,00:00:00,228.0,228.0
3596,30000004107,1000000000041,2023-10-02,12:00:00,55.0,55.0
3597,30000004107,1000000000041,2023-10-02,00:00:00,97.0,97.0
3598,30000004107,1000000000041,2023-10-03,00:00:00,44.0,44.0
3599,30000004107,1000000000041,2023-10-04,12:00:00,40.0,40.0
3600,30000004107,1000000000041,2023-10-04,00:00:00,140.0,140.0
3601,30000004107,1000000000041,2023-10-05,12:00:00,88.0,88.0
3602,30000004107,1000000000041,2023-10-05,00:00:00,116.0,116.0
3603,30000004107,1000000000041,2023-10-06,12:00:00,74.0,74.0
3604,30000004107,1000000000041,2023-10-06,00:00:00,116.0,116.0
3605,30000004107,1000000000041,2023-10-07,12:00:00,133.0,133.0
3606,30000004107,1000000000041,2023-10-07,00:00:00,181.0,181.0
3607,30000004107,1000000000041,2023-10-08,12:00:00,96.0,96.0
3608,30000004107,1000000000041,2023-10-08,00:00:00,273.0,273.0
3609,30000004107,1000000000041,2023-10-09,12:00:00,63.0,63.0
3610,30000004107,1000000000041,2023-10-09,00:00:00,141.0,141.0
3611,30000004107,1000000000041,2023-10-10,12:00:00,94.0,94.0
3612,30000004107,1000000000041,2023-10-10,00:00:00,117.0,117.0
3613,30000004107,1000000000041,2023-10-11,12:00:00,54.0,54.0
3614,30000004107,1000000000041,2023-10-11,00:00:00,146.0,146.0
3615,30000004107,1000000000041,2023-10-12,12:00:00,71.0,71.0
3616,30000004107,1000000000041,2023-10-12,00:00:00,95.0,95.0
3617,30000004107,1000000000041,2023-10-13,12:00:00,51.0,51.0
3618,30000004107,1000000000041,2023-10-13,00:00:00,118.0,118.0
3619,30000004107,1000000000041,2023-10-14,12:00:00,84.0,84.0
3620,30000004107,1000000000041,2023-10-14,00:00:00,220.0,220.0
3621,30000004107,1000000000041,2023-10-15,00:00:00,18.0,18.0
3622,30000004107,1000000000041,2023-10-17,12:00:00,70.0,70.0
3623,30000004107,1000000000041,2023-10-17,00:00:00,138.0,138.0
3624,30000004107,1000000000041,2023-10-18,12:00:00,59.0,59.0
3625,30000004107,1000000000041,2023-10-18,00:00:00,129.0,129.0
3626,30000004107,1000000000041,2023-10-19,12:00:00,61.0,61.0
3627,30000004107,1000000000041,2023-10-19,00:00:00,115.0,115.0
3628,30000004107,1000000000041,2023-10-20,12:00:00,52.0,52.0
3629,30000004107,1000000000041,2023-10-20,00:00:00,133.0,133.0
3630,30000004107,1000000000041,2023-10-21,12:00:00,66.0,66.0
3631,30000004107,1000000000041,2023-10-21,00:00:00,268.0,268.0
3632,30000004107,1000000000041,2023-10-22,12:00:00,85.0,85.0
3633,30000004107,1000000000041,2023-10-22,00:00:00,227.0,227.0
3634,30000004107,1000000000041,2023-10-23,12:00:00,99.0,99.0
3635,30000004107,1000000000041,2023-10-23,00:00:00,146.0,146.0
3636,30000004107,1000000000041,2023-10-24,12:00:00,43.0,43.0
3637,30000004107,1000000000041,2023-10-24,00:00:00,108.0,108.0
3638,30000004107,1000000000041,2023-10-25,00:00:00,51.0,51.0
3639,30000004107,1000000000041,2023-10-26,12:00:00,48.0,48.0
3640,30000004107,1000000000041,2023-10-26,12:00:00,5.0,5.0
3641,30000004107,1000000000041,2023-10-26,00:00:00,120.0,120.0
3642,30000004107,1000000000041,2023-10-27,12:00:00,28.0,28.0
3643,30000004107,1000000000041,2023-10-27,00:00:00,118.0,118.0
3644,30000004107,1000000000041,2023-10-28,00:00:00,50.0,50.0
3645,30000004107,1000000000041,2023-10-29,12:00:00,43.0,43.0
3646,30000004107,1000000000041,2023-10-29,00:00:00,204.0,204.0
3647,30000004107,1000000000041,2023-10-30,12:00:00,58.0,58.0
3648,30000004107,1000000000041,2023-10-30,00:00:00,128.0,128.0
3649,30000004107,1000000000041,2023-10-31,12:00:00,72.0,72.0
3650,30000004107,1000000000041,2023-10-31,00:00:00,190.0,190.0
3651,30000004595,1000000000002,2023-10-01,12:00:00,647.0,307.0
3652,30000004595,1000000000002,2023-10-01,00:00:00,1968.0,1243.0
3653,30000004595,1000000000002,2023-10-02,12:00:00,723.0,383.0
3654,30000004595,1000000000002,2023-10-02,00:00:00,1124.0,399.0
3655,30000004595,1000000000002,2023-10-03,12:00:00,455.0,115.0
3656,30000004595,1000000000002,2023-10-03,00:00:00,1191.0,466.0
3657,30000004595,1000000000002,2023-10-04,12:00:00,787.0,447.0
3658,30000004595,1000000000002,2023-10-04,00:00:00,1087.0,362.0
3659,30000004595,1000000000002,2023-10-05,12:00:00,599.0,259.0
3660,30000004595,1000000000002,2023-10-05,00:00:00,1302.0,577.0
3661,30000004595,1000000000002,2023-10-06,12:00:00,544.0,204.0
3662,30000004595,1000000000002,2023-10-06,12:00:00,29.0,29.0
3663,30000004595,1000000000002,2023-10-06,00:00:00,1322.0,982.0
3664,30000004595,1000000000002,2023-10-07,12:00:00,657.0,657.0
3665,30000004595,1000000000002,2023-10-07,00:00:00,2038.0,1698.0
3666,30000004595,1000000000002,2023-10-08,12:00:00,857.0,132.0
3667,30000004595,1000000000002,2023-10-08,12:00:00,20.0,20.0
3668,30000004595,1000000000002,2023-10-08,00:00:00,1801.0,1076.0
3669,30000004595,1000000000002,2023-10-09,12:00:00,611.0,271.0
3670,30000004595,1000000000002,2023-10-09,00:00:00,1124.0,399.0
3671,30000004595,1000000000002,2023-10-10,12:00:00,599.0,259.0
3672,30000004595,1000000000002,2023-10-10,00:00:00,1585.0,860.0
3673,30000004595,1000000000002,2023-10-11,12:00:00,624.0,284.0
3674,30000004595,1000000000002,2023-10-11,00:00:00,1090.0,365.0
3675,30000004595,1000000000002,2023-10-12,12:00:00,494.0,154.0
3676,30000004595,1000000000002,2023-10-12,12:00:00,23.0,23.0
3677,30000004595,1000000000002,2023-10-12,00:00:00,972.0,632.0
3678,30000004595,1000000000002,2023-10-13,12:00:00,484.0,484.0
3679,30000004595,1000000000002,2023-10-13,00:00:00,1112.0,772.0
3680,30000004595,1000000000002,2023-10-14,12:00:00,1034.0,309.0
3681,30000004595,1000000000002,2023-10-14,00:00:00,1855.0,1515.0
3682,30000004595,1000000000002,2023-10-15,12:00:00,837.0,112.0
3683,30000004595,1000000000002,2023-10-15,12:00:00,30.0,30.0
3684,30000004595,1000000000002,2023-10-15,00:00:00,2005.0,1280.0
3685,30000004595,1000000000002,2023-10-16,12:00:00,709.0,369.0
3686,30000004595,1000000000002,2023-10-16,00:00:00,976.0,251.0
3687,30000004595,1000000000002,2023-10-17,12:00:00,830.0,490.0
3688,30000004595,1000000000002,2023-10-17,00:00:00,1131.0,406.0
3689,30000004595,1000000000002,2023-10-18,12:00:00,629.0,289.0
3690,30000004595,1000000000002,2023-10-18,00:00:00,1359.0,634.0
3691,30000004595,1000000000002,2023-10-19,12:00:00,502.0,162.0
3692,30000004595,1000000000002,2023-10-19,00:00:00,1175.0,450.0
3693,30000004595,1000000000002,2023-10-20,12:00:00,480.0,140.0
3694,30000004595,1000000000002,2023-10-20,00:00:00,1178.0,453.0
3695,30000004595,1000000000002,2023-10-21,12:00:00,518.0,178.0
3696,30000004595,1000000000002,2023-10-21,00:00:00,1645.0,920.0
3697,30000004595,1000000000002,2023-10-22,12:00:00,756.0,416.0
3698,30000004595,1000000000002,2023-10-22,00:00:00,1276.0,551.0
3699,30000004595,1000000000002,2023-10-23,12:00:00,820.0,480.0
3700,30000004595,1000000000002,2023-10-23,00:00:00,1103.0,378.0
3701,30000004595,1000000000002,2023-10-24,12:00:00,602.0,262.0
3702,30000004595,1000000000002,2023-10-24,00:00:00,792.0,67.0
3703,30000004595,1000000000002,2023-10-25,12:00:00,727.0,387.0
3704,30000004595,1000000000002,2023-10-25,00:00:00,921.0,196.0
3705,30000004595,1000000000002,2023-10-26,12:00:00,653.0,313.0
3706,30000004595,1000000000002,2023-10-26,00:00:00,867.0,142.0
3707,30000004595,1000000000002,2023-10-27,12:00:00,707.0,367.0
3708,30000004595,1000000000002,2023-10-27,00:00:00,1270.0,545.0
3709,30000004595,1000000000002,2023-10-28,12:00:00,771.0,431.0
3710,30000004595,1000000000002,2023-10-28,00:00:00,1897.0,1172.0
3711,30000004595,1000000000002,2023-10-29,12:00:00,713.0,373.0
3712,30000004595,1000000000002,2023-10-29,00:00:00,1849.0,1124.0
3713,30000004595,1000000000002,2023-10-30,12:00:00,803.0,463.0
3714,30000004595,1000000000002,2023-10-30,00:00:00,967.0,242.0
3715,30000004595,1000000000002,2023-10-31,12:00:00,613.0,273.0
3716,30000004595,1000000000002,2023-10-31,00:00:00,1044.0,319.0
3717,30000004595,1000000000009,2023-10-03,12:00:00,17.0,17.0
3718,30000004595,1000000000009,2023-10-03,00:00:00,25.0,25.0
3719,30000004595,1000000000009,2023-10-04,12:00:00,10.0,10.0
3720,30000004595,1000000000009,2023-10-04,00:00:00,34.0,34.0
3721,30000004595,1000000000009,2023-10-05,12:00:00,10.0,10.0
3722,30000004595,1000000000009,2023-10-05,00:00:00,27.0,27.0
3723,30000004595,1000000000009,2023-10-06,00:00:00,6.0,6.0
3724,30000004595,1000000000009,2023-10-07,12:00:00,4.0,4.0
3725,30000004595,1000000000009,2023-10-07,00:00:00,37.0,37.0
3726,30000004595,1000000000009,2023-10-08,12:00:00,19.0,19.0
3727,30000004595,1000000000009,2023-10-08,00:00:00,37.0,37.0
3728,30000004595,1000000000009,2023-10-09,12:00:00,11.0,11.0
3729,30000004595,1000000000009,2023-10-09,00:00:00,18.0,18.0
3730,30000004595,1000000000009,2023-10-10,12:00:00,16.0,16.0
3731,30000004595,1000000000009,2023-10-10,00:00:00,20.0,20.0
3732,30000004595,1000000000009,2023-10-11,12:00:00,21.0,21.0
3733,30000004595,1000000000009,2023-10-11,00:00:00,39.0,39.0
3734,30000004595,1000000000009,2023-10-12,12:00:00,4.0,4.0
3735,30000004595,1000000000009,2023-10-12,00:00:00,8.0,8.0
3736,30000004595,1000000000009,2023-10-13,12:00:00,11.0,11.0
3737,30000004595,1000000000009,2023-10-13,00:00:00,22.0,22.0
3738,30000004595,1000000000009,2023-10-14,12:00:00,15.0,15.0
3739,30000004595,1000000000009,2023-10-14,00:00:00,56.0,56.0
3740,30000004595,1000000000009,2023-10-15,12:00:00,23.0,23.0
3741,30000004595,1000000000009,2023-10-15,00:00:00,34.0,34.0
3742,30000004595,1000000000009,2023-10-16,12:00:00,17.0,17.0
3743,30000004595,1000000000009,2023-10-16,00:00:00,25.0,25.0
3744,30000004595,1000000000009,2023-10-17,12:00:00,17.0,17.0
3745,30000004595,1000000000009,2023-10-17,00:00:00,31.0,31.0
3746,30000004595,1000000000009,2023-10-18,12:00:00,24.0,24.0
3747,30000004595,1000000000009,2023-10-18,00:00:00,27.0,27.0
3748,30000004595,1000000000009,2023-10-19,12:00:00,16.0,16.0
3749,30000004595,1000000000009,2023-10-19,12:00:00,2.0,2.0
3750,30000004595,1000000000009,2023-10-19,00:00:00,33.0,33.0
3751,30000004595,1000000000009,2023-10-20,12:00:00,17.0,17.0
3752,30000004595,1000000000009,2023-10-20,00:00:00,31.0,31.0
3753,30000004595,1000000000009,2023-10-22,12:00:00,20.0,20.0
3754,30000004595,1000000000009,2023-10-22,00:00:00,42.0,42.0
3755,30000004595,1000000000009,2023-10-23,12:00:00,18.0,18.0
3756,30000004595,1000000000009,2023-10-23,00:00:00,15.0,15.0
3757,30000004595,1000000000009,2023-10-24,12:00:00,16.0,16.0
3758,30000004595,1000000000009,2023-10-24,00:00:00,29.0,29.0
3759,30000004595,1000000000009,2023-10-25,12:00:00,21.0,21.0
3760,30000004595,1000000000009,2023-10-25,00:00:00,33.0,33.0
3761,30000004595,1000000000009,2023-10-26,12:00:00,21.0,21.0
3762,30000004595,1000000000009,2023-10-26,00:00:00,21.0,21.0
3763,30000004595,1000000000009,2023-10-27,12:00:00,22.0,22.0
3764,30000004595,1000000000009,2023-10-27,00:00:00,16.0,16.0
3765,30000004595,1000000000009,2023-10-28,12:00:00,14.0,14.0
3766,30000004595,1000000000009,2023-10-28,00:00:00,50.0,50.0
3767,30000004595,1000000000009,2023-10-29,12:00:00,25.0,25.0
3768,30000004595,1000000000009,2023-10-29,00:00:00,47.0,47.0
3769,30000004595,1000000000009,2023-10-30,12:00:00,22.0,22.0
3770,30000004595,1000000000009,2023-10-30,00:00:00,33.0,33.0
3771,30000004595,1000000000009,2023-10-31,12:00:00,11.0,11.0
3772,30000004595,1000000000009,2023-10-31,12:00:00,4.0,4.0
3773,30000004595,1000000000009,2023-10-31,00:00:00,5.0,5.0
3774,30000004595,1000000000031,2023-10-01,12:00:00,590.0,590.0
3775,30000004595,1000000000031,2023-10-01,00:00:00,1163.0,823.0
3776,30000004595,1000000000031,2023-10-02,12:00:00,520.0,520.0
3777,30000004595,1000000000031,2023-10-02,00:00:00,728.0,388.0
3778,30000004595,1000000000031,2023-10-03,12:00:00,340.0,340.0
3779,30000004595,1000000000031,2023-10-03,00:00:00,758.0,418.0
3780,30000004595,1000000000031,2023-10-04,12:00:00,574.0,574.0
3781,30000004595,1000000000031,2023-10-04,00:00:00,734.0,394.0
3782,30000004595,1000000000031,2023-10-05,12:00:00,560.0,560.0
3783,30000004595,1000000000031,2023-10-05,00:00:00,856.0,516.0
3784,30000004595,1000000000031,2023-10-06,12:00:00,275.0,275.0
3785,30000004595,1000000000031,2023-10-06,00:00:00,1095.0,755.0
3786,30000004595,1000000000031,2023-10-07,12:00:00,327.0,327.0
3787,30000004595,1000000000031,2023-10-07,00:00:00,1378.0,1038.0
3788,30000004595,1000000000031,2023-10-08,12:00:00,413.0,413.0
3789,30000004595,1000000000031,2023-10-08,00:00:00,1248.0,908.0
3790,30000004595,1000000000031,2023-10-09,12:00:00,513.0,513.0
3791,30000004595,1000000000031,2023-10-09,00:00:00,717.0,377.0
3792,30000004595,1000000000031,2023-10-10,12:00:00,584.0,584.0
3793,30000004595,1000000000031,2023-10-10,00:00:00,671.0,331.0
3794,30000004595,1000000000031,2023-10-11,12:00:00,483.0,483.0
3795,30000004595,1000000000031,2023-10-11,00:00:00,632.0,292.0
3796,30000004595,1000000000031,2023-10-12,12:00:00,536.0,536.0
3797,30000004595,1000000000031,2023-10-12,12:00:00,38.0,38.0
3798,30000004595,1000000000031,2023-10-12,00:00:00,674.0,674.0
3799,30000004595,1000000000031,2023-10-13,12:00:00,404.0,64.0
3800,30000004595,1000000000031,2023-10-13,00:00:00,999.0,274.0
3801,30000004595,1000000000031,2023-10-14,12:00:00,615.0,275.0
3802,30000004595,1000000000031,2023-10-14,00:00:00,1234.0,509.0
3803,30000004595,1000000000031,2023-10-15,12:00:00,599.0,259.0
3804,30000004595,1000000000031,2023-10-15,00:00:00,1270.0,545.0
3805,30000004595,1000000000031,2023-10-16,12:00:00,478.0,138.0
3806,30000004595,1000000000031,2023-10-16,00:00:00,988.0,263.0
3807,30000004595,1000000000031,2023-10-17,12:00:00,306.0,306.0
3808,30000004595,1000000000031,2023-10-17,00:00:00,854.0,129.0
3809,30000004595,1000000000031,2023-10-18,12:00:00,685.0,345.0
3810,30000004595,1000000000031,2023-10-18,00:00:00,660.0,660.0
3811,30000004595,1000000000031,2023-10-19,12:00:00,258.0,258.0
3812,30000004595,1000000000031,2023-10-19,00:00:00,1052.0,327.0
3813,30000004595,1000000000031,2023-10-20,12:00:00,611.0,271.0
3814,30000004595,1000000000031,2023-10-20,00:00:00,766.0,41.0
3815,30000004595,1000000000031,2023-10-21,12:00:00,453.0,113.0
3816,30000004595,1000000000031,2023-10-21,00:00:00,1592.0,867.0
3817,30000004595,1000000000031,2023-10-22,12:00:00,386.0,46.0
3818,30000004595,1000000000031,2023-10-22,12:00:00,39.0,39.0
3819,30000004595,1000000000031,2023-10-22,00:00:00,1190.0,850.0
3820,30000004595,1000000000031,2023-10-23,12:00:00,378.0,378.0
3821,30000004595,1000000000031,2023-10-23,00:00:00,945.0,605.0
3822,30000004595,1000000000031,2023-10-24,12:00:00,381.0,381.0
3823,30000004595,1000000000031,2023-10-24,00:00:00,750.0,410.0
3824,30000004595,1000000000031,2023-10-25,12:00:00,504.0,504.0
3825,30000004595,1000000000031,2023-10-25,00:00:00,785.0,445.0
3826,30000004595,1000000000031,2023-10-26,12:00:00,278.0,278.0
3827,30000004595,1000000000031,2023-10-26,00:00:00,726.0,386.0
3828,30000004595,1000000000031,2023-10-27,12:00:00,362.0,362.0
3829,30000004595,1000000000031,2023-10-27,12:00:00,37.0,37.0
3830,30000004595,1000000000031,2023-10-27,00:00:00,799.0,74.0
3831,30000004595,1000000000031,2023-10-28,12:00:00,397.0,57.0
3832,30000004595,1000000000031,2023-10-28,00:00:00,1388.0,663.0
3833,30000004595,1000000000031,2023-10-29,12:00:00,456.0,116.0
3834,30000004595,1000000000031,2023-10-29,00:00:00,1480.0,755.0
3835,30000004595,1000000000031,2023-10-30,12:00:00,468.0,128.0
3836,30000004595,1000000000031,2023-10-30,00:00:00,674.0,674.0
3837,30000004595,1000000000031,2023-10-31,12:00:00,233.0,233.0
3838,30000004595,1000000000031,2023-10-31,00:00:00,847.0,122.0
3839,30000004595,1000000000032,2023-10-01,12:00:00,409.0,69.0
3840,30000004595,1000000000032,2023-10-01,00:00:00,1859.0,1134.0
3841,30000004595,1000000000032,2023-10-02,12:00:00,347.0,7.0
3842,30000004595,1000000000032,2023-10-02,00:00:00,1138.0,413.0
3843,30000004595,1000000000032,2023-10-03,12:00:00,355.0,15.0
3844,30000004595,1000000000032,2023-10-03,00:00:00,1005.0,280.0
3845,30000004595,1000000000032,2023-10-04,12:00:00,493.0,153.0
3846,30000004595,1000000000032,2023-10-04,00:00:00,1035.0,310.0
3847,30000004595,1000000000032,2023-10-05,12:00:00,530.0,190.0
3848,30000004595,1000000000032,2023-10-05,12:00:00,29.0,29.0
3849,30000004595,1000000000032,2023-10-05,00:00:00,931.0,591.0
